,0,1,2,3
0,-0.006972308232871953,-0.18539466538143778,-0.04855591715317451,0.239355316763515
1,-0.010680201540500709,0.010386093648016015,-0.04376881081790421,-0.06823952975951492
2,-0.010472479667540389,0.20610733604295997,-0.045133601413094505,-0.37440415176950936
3,-0.006350332946681189,0.011654581563729977,-0.052621684448484696,-0.09628682520226994
4,-0.0061172413154065896,-0.18267522843353506,-0.054547420952530096,0.17934076605972382
5,-0.009770745884077291,0.013183152228592288,-0.05096060563133562,-0.1300388325888025
6,-0.009507082839505446,0.20899667115710907,-0.05356138228311167,-0.4383537342302835
7,-0.005327149416363265,0.014672116464841956,-0.06232845696771734,-0.1630244323410176
8,-0.005033707087066425,0.210628390941465,-0.0655889456145377,-0.4747007892899502
9,-0.0008211392682371255,0.40661227699683955,-0.0750829614003367,-0.7873138435330957
10,0.007311106271699666,0.21259759967340847,-0.09082923827099862,-0.5191654093868299
11,0.011563058265167835,0.018863895607856646,-0.10121254645873522,-0.25642984320032836
12,0.011940336177324968,-0.17467831753902116,-0.10634114332274178,0.0026920530834774192
13,0.008446769826544544,0.021795289390313333,-0.10628730226107223,-0.32155897411166023
14,0.008882675614350811,0.21825761303688446,-0.11271848174330544,-0.6457791157607125
15,0.0132478278750885,0.02487181277204556,-0.12563406405851968,-0.3906103595177641
16,0.013745264130529412,0.22153205404492535,-0.13344627124887495,-0.7201150547128115
17,0.01817590521142792,0.028484020461768178,-0.14784857234313117,-0.47223438033543913
18,0.018745585620663283,0.22535093010027743,-0.15729325994983995,-0.8076223973722914
19,0.02325260422266883,0.42223849072682773,-0.17344570789728578,-1.1453616080331712
20,0.031697374037205385,0.2297530142268395,-0.1963529400579492,-0.9117032300578563
21,0.03629243432174217,0.037751742744849465,-0.21458700465910632,-0.6865929245535414
22,-0.040314056579612026,0.19669369129702963,-0.014064560911113475,-0.31135468749876355
23,-0.036380182753671435,0.0017749107960222388,-0.020291654661088745,-0.02314027879193986
24,-0.03634468453775099,-0.19305024996271725,-0.020754460236927542,0.2630719627049084
25,-0.04020568953700534,0.002361705771515954,-0.015493020982829373,-0.03608421649870697
26,-0.04015845542157502,-0.1925346853112145,-0.01621470531280351,0.25167051860329764
27,-0.04400914912779931,0.0028150080690089174,-0.011181294940737559,-0.04608241626510101
28,-0.043952848966419135,0.1980954925583153,-0.012102943266039579,-0.3422720647323919
29,-0.03999093911525283,0.3933875244351378,-0.01894838456068742,-0.638746836296908
30,-0.03212318862655007,0.5887684839932659,-0.031723321286625576,-0.9373361565437346
31,-0.020347818946684755,0.7843035074380638,-0.05047004441750027,-1.2398162109752953
32,-0.004661748797923481,0.980035938907706,-0.07526636863700617,-1.547872901074187
33,0.01493896998023064,0.7858939011858308,-0.10622382665848991,-1.2795917453474763
34,0.030656848003947256,0.9821969952088885,-0.13181566156543945,-1.6035578160798227
35,0.050300787908125026,0.7888583092495227,-0.1638868178870359,-1.3547073143762662
36,0.06607795409311548,0.9856134241961253,-0.19098096417456123,-1.6938527070539293
37,0.08579022257703799,1.1823581429242358,-0.2248580183156398,-2.039411815440084
38,0.030847476150003324,0.14845907305972542,0.04322998572011568,-0.2562931456394899
39,0.033816657611197835,0.34293800742747427,0.038104122807325884,-0.5350333458640065
40,0.04067541775974732,0.14730152926132145,0.027403455890045753,-0.2305917384274116
41,0.04362144834497375,-0.048201069808245456,0.02279162112149752,0.07060766536620039
42,0.04265742694880884,0.14658683780418202,0.024203774428821528,-0.21479815473613972
43,0.04558916370489248,-0.04887262928533129,0.019907811334098732,0.08542038657196954
44,0.044611711119185854,0.14595838274666567,0.021616219065538123,-0.2009157117438619
45,0.04753087877411917,0.34076461419437937,0.017597904830660885,-0.4867021190719864
46,0.05434617105800676,0.14539882858569728,0.007863862449221156,-0.18852529907900828
47,0.057254147629720704,0.3404073954584931,0.00409335646764099,-0.4787171531575771
48,0.06406229553889056,0.14522789465731017,-0.005480986595510552,-0.18474691126905468
49,0.06696685343203676,0.3404278380890877,-0.009175924820891645,-0.4791538303862405
50,0.07377541019381852,0.14543662166679833,-0.018759001428616452,-0.18937700305075655
51,0.07668414262715448,0.34082185464649584,-0.02254654148963158,-0.487918109927395
52,0.0835005797200844,0.5362545424317485,-0.03230490368817948,-0.7876207557155548
53,0.09422567056871937,0.34159088012674244,-0.048057318802490576,-0.5052736030526952
54,0.10105748817125422,0.1471779434838188,-0.05816279086354448,-0.22811429556139823
55,0.10400104704093059,-0.04706667204302384,-0.06272507677477245,0.04566971164432715
56,0.10305971360007012,0.14889602247044625,-0.061811682541885904,-0.2661253501420777
57,0.10603763404947904,-0.045291764695632925,-0.06713418954472745,0.00643899521405944
58,0.10513179875556639,0.15072555041910096,-0.06700540964044627,-0.30664726778834833
59,0.1081463097639484,0.3467351450842765,-0.07313835499621324,-0.6196867376068181
60,0.11508101266563393,0.15270680039573511,-0.08553208974834961,-0.350905809790354
61,0.11813514867354863,0.34893438620134676,-0.0925502059441567,-0.6692869672705073
62,0.12511383639757556,0.5452130216745767,-0.10593594528956685,-0.9896158285917511
63,0.1360180968310671,0.35165632414796993,-0.12572826186140187,-0.731995337418194
64,0.1430512233140265,0.15847527549273602,-0.14036816860976575,-0.4813778452870771
65,0.14622072882388124,0.35527048252218707,-0.1499957255155073,-0.8148001582552906
66,0.15332613847432497,0.5520930859402201,-0.16629172868061312,-1.1506526618149795
67,0.16436800019312936,0.7489477139600572,-0.18930478191691272,-1.490526051918512
68,0.1793469544723305,0.5565668617150363,-0.21911530295528295,-1.2624337998807644
69,0.017612562460893946,0.1460152268893862,0.03530768337814563,-0.2978500662479793
70,0.02053286699868167,-0.04959177690151775,0.02935068205318605,0.005755873178144966
71,0.019541031460651313,-0.24512209571351826,0.029465799516748947,0.3075528905675285
72,0.014638589546380948,-0.4406512480698048,0.035616857328099515,0.6093809961530358
73,0.005825564584984851,-0.6362525161104763,0.04780447725116023,0.9130659611208329
74,-0.006899485737224676,-0.4418087289075451,0.06606579647357688,0.6357826478516269
75,-0.01573566031537558,-0.2476673808161311,0.07878144943060941,0.364615137383561
76,-0.0206890079316982,-0.44381540305243217,0.08607375217828063,0.681062390490013
77,-0.029565315992746845,-0.6400206864445838,0.09969499998808089,0.9995552180085928
78,-0.04236572972163852,-0.8363236497749371,0.11968610434825275,1.3218093706399223
79,-0.05909220271713726,-0.6429000725388014,0.14612229176105118,1.0688533511328546
80,-0.07195020416791328,-0.4499810021239529,0.16749935878370828,0.8253658572863888
81,-0.08094982421039235,-0.6469490731049814,0.18400667592943606,1.1656979027170857
82,-0.09388880567249197,-0.843925703201965,0.20732063398377779,1.5099681519185706
83,-0.11076731973653127,-0.6518302348274849,0.2375199970221492,1.2885118277583554
84,0.025218893747501404,-0.21960972796110953,0.04977098494949919,0.3206380801272955
85,0.020826699188279212,-0.025230600375404116,0.056183746552045104,0.04405707313799767
86,0.02032208718077113,-0.2211113125115881,0.057064888014805054,0.3539238562494284
87,0.01589986093053937,-0.026845248021772766,0.06414336513979363,0.07976706007252438
88,0.015362955970103915,-0.22282527068536825,0.06573870634124411,0.3919777708924831
89,0.010906450556396548,-0.02869484594717539,0.07357826175909377,0.12072438149822001
90,0.010332553637453041,0.1653000265484427,0.07599274938905817,-0.14786810537219236
91,0.013638554168421895,-0.030823248244471968,0.07303538728161432,0.16778814246188078
92,0.013022089203532455,0.16318140724535185,0.07639115013085193,-0.10098972629354847
93,0.01628571734843949,0.3571301598350279,0.07437135560498097,-0.3686272503943087
94,0.023428320545140047,0.1610346101087321,0.0669988105970948,-0.053451991070222415
95,0.02664901274731469,0.3551351024940266,0.06592977077569034,-0.32426659240143874
96,0.03375171479719522,0.5492593678241654,0.05944443892766157,-0.5954510513168616
97,0.04473690215367853,0.3533580462747153,0.04753541790132434,-0.2846517257277017
98,0.05180406307917283,0.15759149360199434,0.04184238338677031,0.02263654810954907
99,0.05495589295121272,0.35208918305919135,0.042295114348961285,-0.256556559164712
100,0.061997676612396545,0.15638969684790535,0.03716398316566705,0.04916120417646952
101,0.06512547054935465,-0.03924490019360352,0.03814720724919644,0.35333416689137614
102,0.06434057254548257,-0.2348879406687286,0.04521389058702396,0.6577977863324382
103,0.059642813732108,-0.040423527838435475,0.05836984631367272,0.37968762859620464
104,0.058834343175339296,0.15382304946732947,0.06596359888559682,0.1059649678984691
105,0.06191080416468588,0.34794073639919454,0.0680828982435662,-0.16519907191084715
106,0.06886961889266978,0.5420253795860462,0.06477891680534925,-0.43565065754902155
107,0.0797101264843907,0.3460490767375857,0.05606590365436882,-0.12327108577414764
108,0.08663110801914242,0.15017057871399125,0.05360048193888587,0.18655973241437407
109,0.08963451959342225,0.3444863012278288,0.05733167658717335,-0.08874425106058581
110,0.09652424561797883,0.538741604617285,0.05555679156596163,-0.3628021802582272
111,0.10729907771032453,0.7330317248486331,0.048300747960797086,-0.6374624150822058
112,0.12195971220729719,0.5372706796564473,0.03555149965915297,-0.32996840901677965
113,0.13270512580042615,0.731868986363207,0.028952131478817374,-0.611231483293462
114,0.1473425055276903,0.5363545907880668,0.01672750181294813,-0.30957205771866214
115,0.15806959734345163,0.7312342642398855,0.010536060658574889,-0.596933015797578
116,0.17269428262824935,0.5359664703614861,-0.0014025996573766714,-0.3009500376052486
117,0.18341361203547907,0.3408645385954285,-0.0074216004094816435,-0.008709791986121984
118,0.19023090280738764,0.5360921351655368,-0.007595796249204083,-0.30372505249402
119,0.20095274551069836,0.7313215092444126,-0.013670297299084483,-0.5987938082929865
120,0.2155791756955866,0.5363934690940197,-0.02564617346494421,-0.31044801055011956
121,0.226307045077467,0.7318712459800283,-0.0318551336759466,-0.6111074015068052
122,0.24094446999706756,0.5372086795464407,-0.0440772817060827,-0.3286255150983793
123,0.25168864358799636,0.7329294975647362,-0.05064979200805029,-0.6348761276787208
124,0.2663472335392911,0.9287199695270866,-0.0633473145616247,-0.9430698780338849
125,0.2849216329298328,0.734506103924411,-0.08220871212230241,-0.6709450591411179
126,0.29961175500832105,0.9306688935069317,-0.09562761330512476,-0.9883376589028046
127,0.31822513287845966,1.12693202225391,-0.11539436648318085,-1.309458999052201
128,0.34076377332353786,0.9334454171432914,-0.14158354646422489,-1.0550099801741957
129,0.3594326816664037,1.1301310536332183,-0.1626837460677088,-1.3885729474711235
130,0.38203530273906805,0.9373666134620722,-0.19045520501713126,-1.1508624602596706
131,0.4007826350083095,1.1343931373400642,-0.21347245422232466,-1.496714275360132
132,-0.03260380402932007,0.14870269183040946,0.015970228536113976,-0.33330661977672066
133,-0.029629750192711878,-0.04664288081522788,0.009304096140579563,-0.035630579310072685
134,-0.030562607809016436,0.14834442023811753,0.00859148455437811,-0.3253635066985018
135,-0.027595719404254086,0.3433429972115235,0.002084214420408074,-0.6153247116789433
136,-0.020728859460023615,0.538435765709497,-0.010222279813170792,-0.9073504702252788
137,-0.009960144145833674,0.733694605835189,-0.02836928921767637,-1.20322872579169
138,0.004713747970870106,0.9291716227789818,-0.052433863733510166,-1.5046657190672486
139,0.023297180426449744,0.7347235906596697,-0.08252717811485513,-1.2288030207028329
140,0.03799165223964314,0.9308048058154319,-0.10710323852891179,-1.5461592771341617
141,0.05660774835595178,0.7371197811380832,-0.13802642407159502,-1.2887246692086998
142,0.07135014397871345,0.9337009544731983,-0.16380091745576902,-1.6212430833089122
143,0.09002416306817741,1.1303295076411188,-0.19622577912194727,-1.9601803931477335
144,0.11263075322099979,1.3269162876082659,-0.23542938698490196,-2.3067225083324754
145,0.013083561908577979,0.22757952198773074,0.03811890752586864,-0.25468166592011343
146,0.017635152348332593,0.031934621926880596,0.03302527420746637,0.049776743420096525
147,0.018273844786870205,-0.16364493337095565,0.034020809075868304,0.3526937722784807
148,0.015000946119451092,-0.35923373064149355,0.04107468452143792,0.6559073899832422
149,0.00781627150662122,-0.5549027140663946,0.054192832321102766,0.9612358726300262
150,-0.003281782774706671,-0.3605493431689999,0.0734175497737033,0.6860586986104684
151,-0.01049276963808667,-0.5566095598223542,0.08713872374591267,1.000922160086002
152,-0.021624960834533753,-0.3627533599800812,0.1071571669476327,0.7368275232291475
153,-0.028880028034135377,-0.1692617616329723,0.12189371741221566,0.4796988299395143
154,-0.032265263266794825,-0.36587458905668974,0.13148769401100596,0.8081778905434847
155,-0.03958275504792862,-0.5625297127617593,0.14765125182187566,1.1391603549858624
156,-0.0508333493031638,-0.36961390814089934,0.17043445892159292,0.896187136511176
157,-0.05822562746598178,-0.5665855619368115,0.18835820165181644,1.237229279903592
158,-0.06955733870471802,-0.37431512847959597,0.2131027872498883,1.0089751044474673
159,0.03774616782879975,0.24501444641861306,-0.0036462517397826363,-0.3123550959561532
160,0.04264645675717201,0.0499446300161826,-0.0098933536589057,-0.02082431209856228
161,0.043645349357495665,-0.14503405311740064,-0.010309839900876945,0.268720801033594
162,0.040744668295147654,-0.34000736657848807,-0.004935423880205065,0.5581341889346025
163,0.03394452096357789,-0.5350596900506333,0.006227259898486987,0.8492581020468148
164,0.023243327162565226,-0.7302660113248769,0.023212421939423286,1.1438927091587503
165,0.008638006936067689,-0.5354548900401406,0.04609027612259829,0.858578588498542
166,-0.002071090864735123,-0.34099007548524973,0.06326184789256914,0.5807368840931546
167,-0.008890892374440119,-0.5369387704655965,0.07487658557443223,0.892658553707405
168,-0.019629667783752046,-0.7329921201923919,0.09272975664858034,1.2079077350330993
169,-0.03428951018759988,-0.929181448604759,0.11688791134924233,1.5281508826318522
170,-0.05287313915969506,-1.1255034438650333,0.14745092900187937,1.8549112819072642
171,-0.07538320803699573,-0.932277642741872,0.18454915464002464,1.611411337209449
172,-0.09402876089183318,-0.7397522039347854,0.21677738138421362,1.381477055587698
173,0.003846165416562349,0.23568224450262182,-0.02760886810271053,-0.29357570594955973
174,0.008559810306614787,0.04096457998528166,-0.03348038222170172,-0.009726495762775789
175,0.00937910190632042,0.23655029116543091,-0.03367491213695724,-0.31278204213168154
176,0.014110107729629038,0.04192385203749241,-0.03993055297959087,-0.0309064506362538
177,0.014948584770378887,0.23759500385624757,-0.04054868199231594,-0.3359156818203114
178,0.01970048484750384,0.4332698544741371,-0.04726699562872217,-0.6411047409548303
179,0.02836588193698658,0.629017751595746,-0.06008909044781878,-0.9482899700783951
180,0.0409462369689015,0.4347540695210163,-0.07905488984938669,-0.6750759227206786
181,0.049641318359321826,0.6308804529119711,-0.09255640830380027,-0.9915646176521054
182,0.06225892741756125,0.43711078722407537,-0.11238770065684238,-0.7293269523904935
183,0.07100114316204276,0.6335919756778738,-0.12697423970465224,-1.0551618477673275
184,0.08367298267560024,0.8301472319467599,-0.1480774766599988,-1.3848514059327832
185,0.10027592731453544,1.0267727073311483,-0.17577450477865444,-1.7199378321241563
186,0.12081138146115841,1.2234192292467774,-0.21017326142113757,-2.061774546065164
187,0.027110017435727392,0.21477965435299967,0.0032081479123441422,-0.3011689074151184
188,0.03140561052278738,0.01961212478119878,-0.0028152302359582266,-0.007475925717165877
189,0.03179785301841136,0.21477433697788628,-0.002964748750301544,-0.3010457605373397
190,0.036093339757969085,0.4099384191272464,-0.00898566396104834,-0.5946622320375581
191,0.044292108140514014,0.2149433805382024,-0.0208789086017995,-0.30482323196864836
192,0.04859097575127806,0.41035655405942073,-0.026975373241172468,-0.6040170580495976
193,0.05679810683246648,0.21562204709008084,-0.03905571440216442,-0.3199513660439939
194,0.061110547774268095,0.4112778192033495,-0.0454547417230443,-0.6246906813384402
195,0.06933610415833509,0.2168189365056844,-0.0579485553498131,-0.3466627316072783
196,0.07367248288844878,0.41271522544328654,-0.06488180998195867,-0.6570412749081049
197,0.08192678739731452,0.6086774839689872,-0.07802263548012077,-0.9694280520228964
198,0.09410033707669427,0.8047552327136949,-0.0974111965205787,-1.285565295679398
199,0.11019544173096817,0.6109987679824818,-0.12312250243416666,-1.0249020374738391
200,0.1224154170906178,0.41771223828523396,-0.14362054318364342,-0.7732736427791854
201,0.1307696618563225,0.22482743427561352,-0.15908601603922712,-0.5290046968286819
202,0.13526621054183477,0.032259064394261905,-0.16966610997580076,-0.2903738859970154
203,0.13591139182972,0.22934280080012284,-0.17547358769574106,-0.6313975209939604
204,0.14049824784572246,0.03704697172537233,-0.18810153811562028,-0.3987080221874255
205,0.1412391872802299,0.23426978495235815,-0.1960756985593688,-0.7443003360917682
206,0.14592458297927707,0.4314792356364011,-0.21096170528120417,-1.09172390822488
207,0.028971533913451572,0.18666010576940698,0.0437645178997458,-0.2895340771174905
208,0.032704736028839713,-0.009057701777073518,0.03797383635739599,0.016624191786376974
209,0.032523581993298245,-0.20470308652058292,0.03830632019312353,0.3210423269506274
210,0.028429520262886587,-0.01014699485151857,0.04472716673213608,0.04068158226657653
211,0.028226580365856214,-0.20588083943628446,0.04554079837746761,0.34713412413491673
212,0.024108963577130525,-0.40161997405974714,0.05248348086016595,0.6538227788554689
213,0.01607656409593558,-0.5974319255042244,0.06555993643727533,0.9625593341257019
214,0.004127925585851093,-0.40324927137905275,0.08481112311978936,0.6911719087692401
215,-0.003937059841729963,-0.599439224001115,0.09863456129517416,1.0093036759868899
216,-0.015925844321752265,-0.4057622357603151,0.11882063481491195,0.7491517922134474
217,-0.02404108903695857,-0.21246219699632204,0.1338036706591809,0.4960972589650236
218,-0.028290332976885012,-0.4091920519655111,0.14372561583848137,0.8277753795290677
219,-0.03647417401619524,-0.6059558551585642,0.16028112342906273,1.1619879109473281
220,-0.04859329111936652,-0.8027602848621216,0.18352088164800928,1.5003318769432479
221,-0.06464849681660895,-0.6102798660989405,0.21352751918687424,1.270112442388345
222,0.04256540379451395,0.18561686553163376,-0.036977396454068445,-0.3278391048296135
223,0.046277741105146625,0.3812452036202263,-0.04353417855066072,-0.6319498960403744
224,0.05390264517755115,0.18675680488431845,-0.0561731764714682,-0.3532887097227926
225,0.05763778127523752,-0.007523261778035917,-0.06323895066592405,-0.07883449607576332
226,0.0574873160396768,-0.20168433307917097,-0.06481564058743933,0.19324508159988746
227,0.05345362937809338,-0.005697952652668592,-0.06095073895544158,-0.1191596499056688
228,0.05333967032504001,0.1902419180893891,-0.06333393195355495,-0.4304321128039919
229,0.05714450868682779,0.3862008660858664,-0.07194257420963479,-0.7423889411726021
230,0.06486852600854512,0.1921418360078738,-0.08679035303308684,-0.47318624575631874
231,0.0687113627287026,0.388375426270108,-0.09625407794821321,-0.7919130620095
232,0.07647887125410475,0.5846778250393535,-0.11209233918840321,-1.1132587010903794
233,0.08817242775489183,0.7810788536047196,-0.1343575132102108,-1.4388975712922611
234,0.10379400482698622,0.5878438102211154,-0.16313546463605602,-1.1910396445359859
235,0.11555088103140854,0.784659425846491,-0.18695625752677575,-1.5300927289104933
236,0.13124406954833837,0.5922185807553131,-0.2175581121049856,-1.301107024170454
237,-0.022217117538463418,0.18236215707673548,0.017950193948691885,-0.32754758695013053
238,-0.01856987439692871,-0.013010686465948051,0.011399242209689273,-0.02925845997954235
239,-0.01883008812624767,0.1819459530522197,0.010814073010098426,-0.31832311493614657
240,-0.015191169065203276,0.3769122275285647,0.004447610711375494,-0.6075761511918774
241,-0.007652924514631982,0.5719717137943144,-0.007703912312462053,-0.8988548934680712
242,0.0037865097612543074,0.376955018035,-0.025681010181823477,-0.6086034583212814
243,0.011325610121954308,0.5724264006185165,-0.03785307934824911,-0.9092632374917922
244,0.022774138134324638,0.37783666637472635,-0.05603834409808495,-0.6287138732601676
245,0.030330871461819165,0.5736940520929581,-0.0686126215632883,-0.938505436561014
246,0.04180475250367833,0.7696706088684745,-0.08738273029450859,-1.251934882328471
247,0.05719816468104782,0.5757700953666667,-0.11242142794107801,-0.9878516771529351
248,0.06871356658838115,0.7722030864085415,-0.1321784614841367,-1.3136234710677188
249,0.08415762831655199,0.9687270185778453,-0.1584509309054911,-1.6445854029841795
250,0.1035321686881089,1.1653090632966598,-0.19134263896517467,-1.9821544512508602
251,0.12683834995404208,1.3618595382766603,-0.23098572799019187,-2.327511627073838
252,0.036504470800284135,-0.20097482333472513,0.04935819718308177,0.2968796241765494
253,0.032484974333589635,-0.3967643784456315,0.05529578966661276,0.6047117064727924
254,0.024549686764677003,-0.20245754483198322,0.06739002379606861,0.3299456093217949
255,0.020500535868037337,-0.3984708557440566,0.0739889359825045,0.6430958690731106
256,0.012531118753156205,-0.204453893901867,0.08685085336396671,0.3745995579207839
257,0.008442040875118864,-0.010666070759636798,0.09434284452238238,0.11051551269988757
258,0.008228719459926127,0.1829862580780106,0.09655315477638013,-0.15097555764181375
259,0.01188844462148634,0.37660256696241023,0.09353364362354386,-0.4117047873228893
260,0.019420495960734543,0.5702827428003883,0.08529954787708607,-0.6734963499641518
261,0.03082615081674231,0.7641220528730411,0.07182962087780304,-0.9381505065541621
262,0.04610859187420313,0.5681089961003024,0.0530666107467198,-0.6237893379362035
263,0.05747077179620918,0.37228786760938004,0.040590823987995725,-0.3148768698700677
264,0.06491652914839678,0.17661192621133087,0.03429328659059437,-0.009674298038520213
265,0.0684487676726234,0.3712257100141111,0.03409980062982397,-0.2913430866927046
266,0.07587328187290562,0.5658452701476897,0.02827293889596988,-0.5730793175526174
267,0.08719018727585942,0.3703385494516176,0.01681135254491753,-0.27162530208596614
268,0.09459695826489177,0.17498079384103332,0.011378846503198207,0.02631222790801857
269,0.09809657414171244,-0.020302474881775973,0.011905091061358578,0.32256347619002845
270,0.09769052464407692,0.17464794284020432,0.018356360585159145,0.033658586372598054
271,0.10118348350088101,-0.020732369409974083,0.019029532312611105,0.33207614714991873
272,0.10076883611268153,0.17411362134145,0.02567105525560948,0.04545442294692231
273,0.10425110853951053,0.36885823705396603,0.026580143714547925,-0.23901979160723258
274,0.11162827328058984,0.5635905865591841,0.021799747882403273,-0.5232014954316013
275,0.12290008501177352,0.7583990450097906,0.011335717973771246,-0.8089361336286811
276,0.13806806591196932,0.9533638430891057,-0.004843004698802375,-1.0980319117252546
277,0.15713534277375144,0.7583059846671373,-0.02680364293330747,-0.8068723931679423
278,0.17230146246709419,0.5635614651195379,-0.04294109079666632,-0.5227398685424758
279,0.18357269176948493,0.3690693761598489,-0.05339588816751584,-0.2438914683832777
280,0.1909540792926819,0.17474914849237244,-0.05827371753518139,0.03148251647498729
281,0.19444906226252937,0.3706562601101142,-0.057644067205681646,-0.279002120379282
282,0.20186218746473164,0.5665511301509878,-0.06322410961326728,-0.5892943371120707
283,0.21319321006775138,0.7624987520157639,-0.0750099963555087,-0.9012040284289138
284,0.22844318510806666,0.5684688755665559,-0.09303407692408698,-0.6330098762844408
285,0.2398125626193978,0.7647571142696487,-0.1056942744497758,-0.9534815259796591
286,0.2551077049047908,0.9611301202391842,-0.12476390496936898,-1.277413555439578
287,0.2743303073095745,1.1576021319349301,-0.15031217607816055,-1.6064163297964122
288,0.29748234994827305,0.9645433146957704,-0.1824405026740888,-1.3641189490759034
289,0.31677321624218846,1.161420492909877,-0.20972288165560685,-1.7078740616629804
290,-0.04588766668598247,-0.20498816326776392,0.016934681859329156,0.3365884917231573
291,-0.04998742995133775,-0.01011125099676019,0.023666451693792303,0.049293596417125995
292,-0.05018965497127296,0.1846634905301249,0.024652323622134823,-0.23582941226416632
293,-0.04649638516067046,-0.010801840082351993,0.019935735376851497,0.06452654356538073
294,-0.0467124219623175,-0.20620386056221346,0.021226266248159112,0.3634320497010365
295,-0.05083649917356177,-0.40162095960931177,0.028494907242179842,0.6627317199004781
296,-0.05886891836574801,-0.5971275276543915,0.0417495416401894,0.9642488915033482
297,-0.07081146891883584,-0.7927847336356348,0.06103451947025637,1.2697497609877124
298,-0.08666716359154854,-0.9886305761314181,0.08642951469001062,1.5809045288649632
299,-0.1064397751141769,-0.7946372790134029,0.11804760526730988,1.3163794161857694
300,-0.12233252069444496,-0.60118984648463,0.14437519359102527,1.062853168551984
301,-0.13435631762413755,-0.40824346950876034,0.16563225696206496,0.8187437270753823
302,-0.14252118701431277,-0.21572881971463334,0.18200713150357262,0.5823973311292956
303,-0.14683576340860544,-0.412871258089199,0.19365507812615854,0.9264416525580093
304,-0.15509318857038942,-0.2208169941410587,0.21218391117731872,0.7003246485465706
305,0.0492732248323278,-0.19190189927606643,0.008952929752690244,0.29989552732569796
306,0.045435186846806475,-0.3871503110953937,0.014950840299204203,0.5953885337218774
307,0.0376921806248986,-0.5824782823817323,0.02685861097364175,0.892743128658545
308,0.02604261497726395,-0.38773073342029174,0.04471347354681265,0.6086226471164147
309,0.018288000308858115,-0.19326146093034527,0.05688592648914094,0.3303516721289385
310,0.01442277109025121,0.0010065257432781693,0.06349295993171972,0.05613649841129581
311,0.014442901605116774,0.19516334042974937,0.06461568989994564,-0.2158574938060896
312,0.018346168413711762,-0.0008199919293632729,0.06029854002382384,0.09648781411880863
313,0.018329768575124496,-0.19675200738282267,0.06222829630620002,0.4075687351535702
314,0.014394728427468043,-0.39269857449719925,0.07037967100927142,0.7192030014286949
315,0.006540756937524057,-0.5887201284231195,0.08476373103784532,1.0331819635088542
316,-0.005233645630938333,-0.7848608622834926,0.1054273703080224,1.3512274655240606
317,-0.020930862876608183,-0.5912091785109624,0.1324519196185036,1.0933010236037
318,-0.03275504644682743,-0.3980571321280001,0.15431794009057762,0.8449377688200941
319,-0.040716189089387435,-0.5949099023027691,0.17121669546697948,1.1818976200406528
320,-0.052614387135442815,-0.7917892475921386,0.19485464786779255,1.5229906663429262
321,-0.06845017208728559,-0.5994809780743544,0.22531446119465107,1.2969126125499977
322,-0.04534379701428766,0.21559757744915353,0.01924924467909543,-0.3188840590149454
323,-0.04103184546530459,0.02020683843804741,0.012871563498796524,-0.020193319470653837
324,-0.04062770869654364,0.21514185509762362,0.012467697109383447,-0.30878748741055484
325,-0.03632487159459117,0.019844498331294452,0.00629194736117235,-0.012198812252608493
326,-0.03592798162796528,-0.17536711985882528,0.00604797111612018,0.28246263925428655
327,-0.039435324025141785,-0.37057481249913476,0.011697223901205912,0.577046915675743
328,-0.04684682027512448,-0.17561875312522138,0.02323816221472077,0.28807173794505514
329,-0.05035919533762891,0.019164234938328667,0.028999596973621873,0.0028075460017631393
330,-0.04997591063886234,-0.17636135131343997,0.029055747893657134,0.30449729623556454
331,-0.053503137665131144,0.018334736726685757,0.03514569381836843,0.02111762062382061
332,-0.05313644293059743,-0.1772731527804918,0.03556804623084484,0.3246789663781502
333,-0.056681905986207266,0.01732478214013869,0.042061625558407846,0.043421482758682295
334,-0.056335410343404495,0.21181913378583264,0.042930055213581494,-0.23569953914625968
